crop_id,crop_filename,original_file_name,total_gt,total_predictions,fp_count,fn_count,error_type,error_idx,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,confidence,best_iou
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,1,2,table column,286.2355651855469,12.361210823059082,18.025421142578125,813.7882080078125,0.9868093729019165,0.10240503572225662
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,2,2,table column,262.7955627441406,12.901248931884766,20.0335693359375,813.74169921875,0.9858797192573547,0.11388726800455096
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,3,2,table column,170.20672607421875,13.078309059143066,29.705474853515625,809.5765380859375,0.9780224561691284,0.10820258451223408
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,4,2,table column,225.6002197265625,14.688788414001465,18.281204223632812,810.9525146484375,0.9687435626983643,0.10382356888551288
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,5,2,table column,141.12171936035156,13.272533416748047,31.518035888671875,810.0272216796875,0.9479906558990479,0.24328258287814405
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,6,3,table row,42.097076416015625,20.182533264160156,309.5201416015625,402.979736328125,0.9441790580749512,0.34943473449923745
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,7,2,table column,195.05812072753906,13.140817642211914,23.219482421875,810.1043701171875,0.9436246752738953,0.13144499850007393
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,8,2,table column,110.50467681884766,12.81813907623291,36.527442932128906,810.1197509765625,0.9222889542579651,0.2817552126399961
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,9,2,table column,74.982177734375,12.437219619750977,40.82884216308594,809.6384887695312,0.9221228957176208,0.3145231866192589
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,10,2,table column,42.3857536315918,13.422467231750488,26.385814666748047,811.8424072265625,0.8915961384773254,0.15946342835097616
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,11,2,table column,325.5931701660156,12.404773712158203,26.740509033203125,812.8131713867188,0.8650097250938416,0.1517190647807133
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,12,3,table row,42.760372161865234,464.6424255371094,308.34857177734375,368.8419494628906,0.7766119837760925,0.4599237162557112
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,13,2,table column,300.7720642089844,11.985284805297852,21.23138427734375,815.0301513671875,0.6772811412811279,0.12073345276205867
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FP,14,2,table column,211.15274047851562,16.08815574645996,22.206283569335938,810.143798828125,0.5266095399856567,0.12604270924796593
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,0,4,table column header,15.099999999999994,15.0,340.27,64.23,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,1,3,table row,15.099999999999994,15.0,340.27,64.23,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,2,3,table row,15.099999999999994,79.22999999999999,340.27,95.28,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,3,3,table row,15.099999999999994,174.51,340.27,123.7,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,4,3,table row,15.099999999999994,298.21,340.27,96.67,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,5,3,table row,15.099999999999994,394.88,340.27,96.48,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,6,3,table row,15.099999999999994,491.36,340.27,178.12,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,7,3,table row,15.099999999999994,669.48,340.27,69.28,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,8,3,table row,15.099999999999994,738.76,340.27,88.97,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,9,2,table column,15.099999999999994,15.0,35.87,812.73,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,10,2,table column,50.97,15.0,128.78,812.73,,
1153,PMC5697070_4_table0.jpg,PMC5697070_4.jpg,12,15,15,12,FN,11,2,table column,179.75,15.0,175.62,812.73,,
1155,PMC5703559_8_table0.jpg,PMC5703559_8.jpg,41,41,1,1,FP,0,5,table projected row header,14.638676643371582,54.223209381103516,678.0219116210938,15.297901153564453,0.973003089427948,0.2556987701464351
1155,PMC5703559_8_table0.jpg,PMC5703559_8.jpg,41,41,1,1,FN,0,6,table spanning cell,151.76,55.75999999999999,196.86,14.89,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,0,6,table spanning cell,304.72,29.060000000000002,91.62,34.86,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,1,6,table spanning cell,396.34,29.060000000000002,129.85,34.86,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,2,6,table spanning cell,304.72,99.33000000000001,91.62,35.4,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,3,6,table spanning cell,396.34,99.33000000000001,129.85,35.4,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,4,6,table spanning cell,526.19,99.33000000000001,43.6,35.4,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,5,6,table spanning cell,569.79,99.33000000000001,54.68,35.4,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,6,6,table spanning cell,304.72,152.43,91.62,35.41,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,7,6,table spanning cell,396.34,152.43,129.85,35.41,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,8,6,table spanning cell,526.19,152.43,43.6,35.41,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,9,6,table spanning cell,304.72,205.54000000000002,91.62,35.33,,
1159,PMC5709977_3_table0.jpg,PMC5709977_3.jpg,43,32,0,11,FN,10,6,table spanning cell,526.19,205.54000000000002,43.6,35.33,,
1182,PMC5739442_6_table0.jpg,PMC5739442_6.jpg,55,54,3,4,FP,0,3,table row,13.704361915588379,338.8974304199219,649.625,15.68011474609375,0.8120773434638977,0.44241017104485136
1182,PMC5739442_6_table0.jpg,PMC5739442_6.jpg,55,54,3,4,FP,1,3,table row,13.682491302490234,323.3635559082031,649.6475830078125,15.73162841796875,0.789573073387146,0.4248960955309611
1182,PMC5739442_6_table0.jpg,PMC5739442_6.jpg,55,54,3,4,FP,2,3,table row,13.77237606048584,307.5107116699219,649.66796875,15.79559326171875,0.7684445977210999,0.42833979725090227
1182,PMC5739442_6_table0.jpg,PMC5739442_6.jpg,55,54,3,4,FN,0,3,table row,15.649999999999999,301.22,646.91,15.78,,
1182,PMC5739442_6_table0.jpg,PMC5739442_6.jpg,55,54,3,4,FN,1,3,table row,15.649999999999999,317.0,646.91,15.78,,
1182,PMC5739442_6_table0.jpg,PMC5739442_6.jpg,55,54,3,4,FN,2,3,table row,15.649999999999999,332.78,646.91,15.79,,
1182,PMC5739442_6_table0.jpg,PMC5739442_6.jpg,55,54,3,4,FN,3,3,table row,15.649999999999999,348.57,646.91,16.14,,
1193,PMC5746724_4_table0.jpg,PMC5746724_4.jpg,8,12,5,1,FP,0,2,table column,208.2747039794922,14.389714241027832,36.923309326171875,373.5081481933594,0.9786377549171448,0.06563732899418089
1193,PMC5746724_4_table0.jpg,PMC5746724_4.jpg,8,12,5,1,FP,1,6,table spanning cell,13.773519515991211,13.82278060913086,196.07858276367188,144.64776611328125,0.8882548809051514,0.3688641321919683
1193,PMC5746724_4_table0.jpg,PMC5746724_4.jpg,8,12,5,1,FP,2,3,table row,14.40040397644043,31.5449275970459,486.1854553222656,30.994089126586914,0.8479640483856201,0.23407933951898838
1193,PMC5746724_4_table0.jpg,PMC5746724_4.jpg,8,12,5,1,FP,3,3,table row,14.280563354492188,62.224945068359375,486.475341796875,32.25581359863281,0.698375403881073,0.2664255657554688
1193,PMC5746724_4_table0.jpg,PMC5746724_4.jpg,8,12,5,1,FP,4,4,table column header,14.323760032653809,14.762516975402832,486.4281005859375,17.12722396850586,0.6042548418045044,0.0
1193,PMC5746724_4_table0.jpg,PMC5746724_4.jpg,8,12,5,1,FN,0,3,table row,15.829999999999998,33.69,485.35,120.86,,
1205,PMC5765329_2_table0.jpg,PMC5765329_2.jpg,11,12,4,3,FP,0,2,table column,484.0223083496094,12.391558647155762,45.911956787109375,369.6708679199219,0.9973526000976562,0.46235223604751563
1205,PMC5765329_2_table0.jpg,PMC5765329_2.jpg,11,12,4,3,FP,1,2,table column,355.5042419433594,12.621025085449219,129.45944213867188,369.4346008300781,0.9904574155807495,0.28701536895377305
1205,PMC5765329_2_table0.jpg,PMC5765329_2.jpg,11,12,4,3,FP,2,2,table column,120.11152648925781,12.508785247802734,162.3998260498047,369.5661315917969,0.867385983467102,0.2981162834444603
1205,PMC5765329_2_table0.jpg,PMC5765329_2.jpg,11,12,4,3,FP,3,4,table column header,14.612520217895508,12.036203384399414,515.4595336914062,69.38088989257812,0.5764265060424805,0.3329626820516085
1205,PMC5765329_2_table0.jpg,PMC5765329_2.jpg,11,12,4,3,FN,0,3,table row,15.920000000000002,15.420000000000016,513.93,23.17,,
1205,PMC5765329_2_table0.jpg,PMC5765329_2.jpg,11,12,4,3,FN,1,2,table column,186.81,15.420000000000016,246.29,352.15,,
1205,PMC5765329_2_table0.jpg,PMC5765329_2.jpg,11,12,4,3,FN,2,2,table column,433.1,15.420000000000016,96.75,352.15,,
1206,PMC5765664_2_table0.jpg,PMC5765664_2.jpg,45,43,0,2,FN,0,6,table spanning cell,556.55,115.97,67.89,35.41,,
1206,PMC5765664_2_table0.jpg,PMC5765664_2.jpg,45,43,0,2,FN,1,6,table spanning cell,556.55,151.38,67.89,35.42,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,0,6,table spanning cell,15.450000000000003,15.150000000000006,59.46,31.35,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,1,6,table spanning cell,74.91,15.150000000000006,43.54,31.35,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,2,6,table spanning cell,118.44999999999999,15.150000000000006,41.05,31.35,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,3,6,table spanning cell,159.5,15.150000000000006,39.87,31.35,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,4,6,table spanning cell,199.37,15.150000000000006,43.48,31.35,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,5,6,table spanning cell,242.85000000000002,15.150000000000006,41.01,31.35,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,6,6,table spanning cell,283.86,15.150000000000006,32.37,31.35,,
1208,PMC5766705_6_table0.jpg,PMC5766705_6.jpg,20,12,0,8,FN,7,3,table row,15.450000000000003,15.150000000000006,300.78,12.11,,
1210,PMC5766705_6_table2.jpg,PMC5766705_6.jpg,20,14,0,6,FN,0,6,table spanning cell,75.19,15.150000000000006,43.55,31.35,,
1210,PMC5766705_6_table2.jpg,PMC5766705_6.jpg,20,14,0,6,FN,1,6,table spanning cell,118.74000000000001,15.150000000000006,41.04,31.35,,
1210,PMC5766705_6_table2.jpg,PMC5766705_6.jpg,20,14,0,6,FN,2,6,table spanning cell,159.77999999999997,15.150000000000006,39.87,31.35,,
1210,PMC5766705_6_table2.jpg,PMC5766705_6.jpg,20,14,0,6,FN,3,6,table spanning cell,199.64999999999998,15.150000000000006,43.49,31.35,,
1210,PMC5766705_6_table2.jpg,PMC5766705_6.jpg,20,14,0,6,FN,4,6,table spanning cell,243.14,15.150000000000006,41.0,31.35,,
1210,PMC5766705_6_table2.jpg,PMC5766705_6.jpg,20,14,0,6,FN,5,6,table spanning cell,284.14,15.150000000000006,32.38,31.35,,
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FP,0,3,table row,13.914263725280762,318.2804260253906,624.0323486328125,16.586639404296875,0.8957961797714233,0.4347005146797091
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FP,1,3,table row,13.927224159240723,431.133056640625,623.7426147460938,16.527557373046875,0.8038173913955688,0.4386898431123263
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FP,2,3,table row,13.901107788085938,350.8017272949219,623.6085815429688,16.27685546875,0.7190634608268738,0.25550801418900587
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FP,3,3,table row,14.065085411071777,366.9741516113281,623.0924072265625,16.049072265625,0.660309910774231,0.42547432532222274
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FN,0,5,table projected row header,15.459999999999994,376.6,623.03,16.12,,
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FN,1,3,table row,15.459999999999994,360.47,623.03,16.13,,
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FN,2,3,table row,15.459999999999994,376.6,623.03,16.12,,
1212,PMC5770490_11_table0.jpg,PMC5770490_11.jpg,52,52,4,4,FN,3,3,table row,15.459999999999994,424.98,623.03,16.13,,
1214,PMC5773195_5_table0.jpg,PMC5773195_5.jpg,16,15,0,1,FN,0,6,table spanning cell,264.3,96.34,217.9,39.76,,
1215,PMC5773553_7_table0.jpg,PMC5773553_7.jpg,55,54,0,1,FN,0,3,table row,15.560000000000002,311.26,367.4,14.92,,
1216,PMC5774771_7_table0.jpg,PMC5774771_7.jpg,35,36,1,0,FP,0,4,table column header,14.475672721862793,12.99242115020752,417.04376220703125,13.934630393981934,0.8175039887428284,0.0
1220,PMC5787029_3_table0.jpg,PMC5787029_3.jpg,12,15,3,0,FP,0,3,table row,14.529858589172363,13.303647994995117,637.7305908203125,29.876157760620117,0.9944329857826233,0.12292889801632803
1220,PMC5787029_3_table0.jpg,PMC5787029_3.jpg,12,15,3,0,FP,1,2,table column,93.7102279663086,13.010985374450684,45.825477600097656,73.35562896728516,0.8654824495315552,0.0
1220,PMC5787029_3_table0.jpg,PMC5787029_3.jpg,12,15,3,0,FP,2,3,table row,14.206872940063477,73.27093505859375,638.3642578125,13.6138916015625,0.7538893818855286,0.0
1221,PMC5788219_1_table0.jpg,PMC5788219_1.jpg,7,8,1,0,FP,0,4,table column header,15.51105785369873,12.913442611694336,411.13238525390625,15.794570922851562,0.9934900999069214,0.0
1224,PMC5796570_4_table0.jpg,PMC5796570_4.jpg,27,23,0,4,FN,0,6,table spanning cell,296.72,62.90999999999997,73.79,70.82,,
1224,PMC5796570_4_table0.jpg,PMC5796570_4.jpg,27,23,0,4,FN,1,6,table spanning cell,573.02,62.90999999999997,51.39,70.82,,
1224,PMC5796570_4_table0.jpg,PMC5796570_4.jpg,27,23,0,4,FN,2,6,table spanning cell,296.72,151.42999999999995,73.79,32.2,,
1224,PMC5796570_4_table0.jpg,PMC5796570_4.jpg,27,23,0,4,FN,3,6,table spanning cell,573.02,151.42999999999995,51.39,32.2,,
1238,PMC5813507_2_table0.jpg,PMC5813507_2.jpg,18,17,0,1,FN,0,6,table spanning cell,15.189999999999998,80.87,37.65,24.04,,
1240,PMC5814012_12_table0.jpg,PMC5814012_12.jpg,52,51,0,1,FN,0,3,table row,15.409999999999997,71.75,677.46,15.84,,
1250,PMC5830485_8_table0.jpg,PMC5830485_8.jpg,14,18,5,1,FP,0,6,table spanning cell,234.86683654785156,14.18356704711914,127.56388854980469,18.128173828125,0.997322142124176,0.2505916409339928
1250,PMC5830485_8_table0.jpg,PMC5830485_8.jpg,14,18,5,1,FP,1,6,table spanning cell,105.45116424560547,14.182429313659668,128.6669921875,18.190937042236328,0.9896321296691895,0.25363217590686743
1250,PMC5830485_8_table0.jpg,PMC5830485_8.jpg,14,18,5,1,FP,2,6,table spanning cell,363.15948486328125,14.191628456115723,114.98675537109375,18.223304748535156,0.9888827204704285,0.22628344501290254
1250,PMC5830485_8_table0.jpg,PMC5830485_8.jpg,14,18,5,1,FP,3,6,table spanning cell,14.550480842590332,14.252401351928711,90.68214416503906,42.110870361328125,0.9452231526374817,0.16331510019747986
1250,PMC5830485_8_table0.jpg,PMC5830485_8.jpg,14,18,5,1,FP,4,4,table column header,14.43513298034668,14.28237533569336,463.5821228027344,42.482643127441406,0.8959521055221558,0.43539329666472415
1250,PMC5830485_8_table0.jpg,PMC5830485_8.jpg,14,18,5,1,FN,0,3,table row,15.599999999999994,15.210000000000036,462.0,18.56,,
1275,PMC5875850_3_table0.jpg,PMC5875850_3.jpg,31,32,1,0,FP,0,3,table row,15.09897518157959,169.13600158691406,318.3676452636719,14.437713623046875,0.9990143775939941,0.434263016625788
1278,PMC5880615_6_table0.jpg,PMC5880615_6.jpg,28,28,1,1,FP,0,6,table spanning cell,318.7362365722656,299.4283142089844,312.4134826660156,61.240234375,0.7363166809082031,0.0
1278,PMC5880615_6_table0.jpg,PMC5880615_6.jpg,28,28,1,1,FN,0,3,table row,15.950000000000003,221.07,617.02,18.42,,
1284,PMC5893656_2_table0.jpg,PMC5893656_2.jpg,37,34,0,3,FN,0,6,table spanning cell,121.39999999999998,278.65,86.34,103.29,,
1284,PMC5893656_2_table0.jpg,PMC5893656_2.jpg,37,34,0,3,FN,1,6,table spanning cell,121.39999999999998,381.94,86.34,103.3,,
1284,PMC5893656_2_table0.jpg,PMC5893656_2.jpg,37,34,0,3,FN,2,6,table spanning cell,121.39999999999998,485.24,86.34,101.03,,
1288,PMC5898012_4_table0.jpg,PMC5898012_4.jpg,49,48,0,1,FN,0,6,table spanning cell,15.370000000000005,240.45,111.94,36.07,,
1289,PMC5899338_4_table0.jpg,PMC5899338_4.jpg,20,23,4,1,FP,0,6,table spanning cell,482.04876708984375,14.135892868041992,100.66790771484375,31.970552444458008,0.9868905544281006,0.17847384541594571
1289,PMC5899338_4_table0.jpg,PMC5899338_4.jpg,20,23,4,1,FP,1,6,table spanning cell,378.6932678222656,14.114364624023438,102.3177490234375,32.11372375488281,0.9842722415924072,0.1822185693228227
1289,PMC5899338_4_table0.jpg,PMC5899338_4.jpg,20,23,4,1,FP,2,6,table spanning cell,281.3292541503906,14.252418518066406,97.99957275390625,31.83316421508789,0.9478334188461304,0.17466668629625337
1289,PMC5899338_4_table0.jpg,PMC5899338_4.jpg,20,23,4,1,FP,3,6,table spanning cell,174.8541717529297,14.21223258972168,105.89134216308594,31.773900985717773,0.8800075650215149,0.18448738329977943
1289,PMC5899338_4_table0.jpg,PMC5899338_4.jpg,20,23,4,1,FN,0,6,table spanning cell,174.84,31.060000000000002,407.89,16.63,,
1291,PMC5904562_7_table0.jpg,PMC5904562_7.jpg,23,22,0,1,FN,0,3,table row,15.530000000000001,238.79000000000002,527.58,28.44,,
1292,PMC5907292_2_table0.jpg,PMC5907292_2.jpg,44,46,3,1,FP,0,6,table spanning cell,136.0347900390625,27.579833984375,103.76271057128906,85.14447784423828,0.9451966285705566,0.0
1292,PMC5907292_2_table0.jpg,PMC5907292_2.jpg,44,46,3,1,FP,1,6,table spanning cell,135.6699676513672,717.1644897460938,104.59245300292969,73.654052734375,0.917079508304596,0.010320645888124211
1292,PMC5907292_2_table0.jpg,PMC5907292_2.jpg,44,46,3,1,FP,2,6,table spanning cell,136.80014038085938,116.82357788085938,107.35008239746094,75.84169006347656,0.7275264263153076,0.0
1292,PMC5907292_2_table0.jpg,PMC5907292_2.jpg,44,46,3,1,FN,0,6,table spanning cell,15.620000000000005,221.93,122.42,147.67,,
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,0,3,table row,15.000253677368164,106.83670043945312,595.8562622070312,13.55908203125,0.9527125358581543,0.42249737697154477
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,1,3,table row,14.64145278930664,608.9429931640625,596.3177490234375,13.45465087890625,0.9028658866882324,0.4569715502485903
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,2,3,table row,14.987215042114258,147.16893005371094,595.9644165039062,13.67462158203125,0.8966465592384338,0.34354688502798175
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,3,3,table row,14.949943542480469,133.9141845703125,595.9376220703125,13.62554931640625,0.8914687037467957,0.30987827422113706
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,4,3,table row,14.43602180480957,648.1724243164062,596.5109252929688,13.45599365234375,0.8564385771751404,0.4530332724020649
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,5,5,table projected row header,15.189796447753906,161.56529235839844,595.5560302734375,13.675735473632812,0.8552391529083252,0.3249763865639951
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,6,3,table row,14.894977569580078,160.64390563964844,595.9947509765625,13.543045043945312,0.8532198667526245,0.34023738439351
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,7,3,table row,14.879386901855469,211.1199493408203,596.41845703125,14.110321044921875,0.8375933766365051,0.0
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,8,5,table projected row header,14.460663795471191,660.7610473632812,596.2105102539062,13.16180419921875,0.8166266083717346,0.0
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,9,5,table projected row header,14.784801483154297,228.0772705078125,596.619140625,21.8143310546875,0.8029520511627197,0.0
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,10,5,table projected row header,14.105812072753906,621.387451171875,597.4863891601562,13.611328125,0.7385715842247009,0.0
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,11,5,table projected row header,15.341602325439453,274.357177734375,595.8322143554688,28.3160400390625,0.7286619544029236,0.3029720002848487
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,12,5,table projected row header,15.143957138061523,106.02684020996094,596.1298828125,13.5335693359375,0.7240636944770813,0.0
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,13,3,table row,14.846510887145996,280.46044921875,596.0406494140625,28.853179931640625,0.708888590335846,0.447626698770726
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,14,3,table row,14.72881031036377,505.6751708984375,596.3154907226562,31.7828369140625,0.6388973593711853,0.0
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FP,15,3,table row,14.658607482910156,464.42681884765625,596.4441528320312,26.901947021484375,0.6239917874336243,0.26878907162868776
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FN,0,5,table projected row header,15.659999999999997,293.07,594.91,12.94,,
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FN,1,3,table row,15.659999999999997,134.9,594.91,39.78,,
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FN,2,3,table row,15.659999999999997,293.07,594.91,12.94,,
1296,PMC5911600_3_table0.jpg,PMC5911600_3.jpg,49,60,16,5,FN,3,3,table row,15.659999999999997,306.01,594.91,26.36,,
